event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
24893467984,true,2019-09-03 01:03:00.000,-72.9311839,41.9718883,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468000,true,2019-09-03 05:02:00.000,-72.9309094,41.9715944,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468015,true,2019-09-03 09:02:00.000,-72.93063,41.9718489,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468055,true,2019-09-04 01:03:00.000,-72.9293878,41.9706353,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468075,true,2019-09-04 05:03:00.000,-72.9293817,41.9707031,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468085,true,2019-09-04 09:03:00.000,-72.9294983,41.970625,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468152,true,2019-09-05 05:02:00.000,-72.9212019,41.9645578,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468169,true,2019-09-05 09:03:00.000,-72.9211392,41.9647019,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468239,true,2019-09-06 09:03:00.000,-72.9384631,41.9747831,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468308,true,2019-09-07 05:02:00.000,-72.9282008,41.9963483,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468324,true,2019-09-07 09:02:00.000,-72.9289064,41.9962281,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468377,true,2019-09-08 01:03:00.000,-72.9297703,41.9735697,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468394,true,2019-09-08 05:02:00.000,-72.9297778,41.9736878,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468409,true,2019-09-08 09:03:00.000,-72.9297617,41.9735558,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468439,true,2019-09-08 17:03:00.000,-72.9284617,41.9703067,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468478,true,2019-09-09 05:01:00.000,-72.9240728,41.9693022,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468495,true,2019-09-09 09:02:00.000,-72.9240156,41.9694286,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468514,true,2019-09-09 13:02:00.000,-72.9365083,41.9738169,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468557,true,2019-09-10 01:03:00.000,-72.9398278,41.9716919,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468594,true,2019-09-10 09:03:00.000,-72.9398683,41.9718389,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468625,true,2019-09-10 17:03:00.000,-72.9233075,41.9730336,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468646,true,2019-09-11 01:02:00.000,-72.9168389,41.9830011,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468690,true,2019-09-11 13:01:00.000,-72.9330486,41.9822,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468707,true,2019-09-11 17:03:00.000,-72.9397672,41.9927719,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468728,true,2019-09-12 01:03:00.000,-72.9242353,41.9690061,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468753,true,2019-09-12 09:03:00.000,-72.9234947,41.9693086,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468803,true,2019-09-13 01:03:00.000,-72.9358439,41.9771006,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468824,true,2019-09-13 05:03:00.000,-72.9356408,41.9769086,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468839,true,2019-09-13 09:03:00.000,-72.9357144,41.9768667,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468853,true,2019-09-13 13:02:00.000,-72.9402117,41.9721928,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468886,true,2019-09-14 01:03:00.000,-72.9313244,41.9683389,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468972,true,2019-09-15 01:03:00.000,-72.9216053,41.9753547,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893468996,true,2019-09-15 09:03:00.000,-72.9240211,41.9738708,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469012,true,2019-09-15 13:02:00.000,-72.9308447,41.9775308,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469048,true,2019-09-16 01:03:00.000,-72.9424189,41.9917775,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469105,true,2019-09-16 17:03:00.000,-72.9444525,41.9747928,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469126,true,2019-09-17 01:03:00.000,-72.9371978,41.9783183,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469140,true,2019-09-17 05:02:00.000,-72.9327978,41.97749,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469160,true,2019-09-17 09:03:00.000,-72.9329097,41.9772736,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469210,true,2019-09-18 01:03:00.000,-72.9358408,41.9786917,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469242,true,2019-09-18 09:03:00.000,-72.9358325,41.9787181,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469316,true,2019-09-19 05:03:00.000,-72.9412739,41.9703033,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469336,true,2019-09-19 09:03:00.000,-72.9410992,41.9702056,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469351,true,2019-09-19 13:02:00.000,-72.9379358,41.9768172,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469364,true,2019-09-19 17:02:00.000,-72.921715,41.9794267,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469388,true,2019-09-20 01:03:00.000,-72.9369431,41.9783933,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469405,true,2019-09-20 05:03:00.000,-72.9395297,41.9756883,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469422,true,2019-09-20 09:03:00.000,-72.9394825,41.9756872,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469465,true,2019-09-21 01:03:00.000,-72.9371719,41.9752244,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469479,true,2019-09-21 05:02:00.000,-72.9400958,41.9772647,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469522,true,2019-09-21 21:03:00.000,-72.9315567,41.9765986,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469532,true,2019-09-22 01:02:00.000,-72.9373194,41.9852144,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469552,true,2019-09-22 05:03:00.000,-72.9369058,41.9852403,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469567,true,2019-09-22 09:02:00.000,-72.9368203,41.9851867,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469629,true,2019-09-23 05:02:00.000,-72.9193775,41.9850225,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469638,true,2019-09-23 09:02:00.000,-72.9193883,41.9850328,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469652,true,2019-09-23 13:02:00.000,-72.92041,41.9725067,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469707,true,2019-09-24 09:03:00.000,-72.9345708,41.9800236,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469729,true,2019-09-24 21:03:00.000,-72.9271108,41.9675447,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469737,true,2019-09-25 01:02:00.000,-72.9374094,41.9784286,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469750,true,2019-09-25 05:02:00.000,-72.9361069,41.9807881,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469769,true,2019-09-25 09:02:00.000,-72.93657,41.9807328,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469818,true,2019-09-26 01:03:00.000,-72.9084811,41.9790725,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469832,true,2019-09-26 05:03:00.000,-72.90846,41.9791653,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469847,true,2019-09-26 09:03:00.000,-72.9083956,41.9791708,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469865,true,2019-09-26 13:03:00.000,-72.90935,41.9792961,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469882,true,2019-09-26 21:02:00.000,-72.9310114,41.9799989,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469895,true,2019-09-27 01:03:00.000,-72.9369297,41.97875,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469923,true,2019-09-27 09:02:00.000,-72.93681,41.9786714,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469944,true,2019-09-27 13:03:00.000,-72.9305169,41.9781611,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469981,true,2019-09-28 01:03:00.000,-72.9368594,41.9785219,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893469994,true,2019-09-28 05:03:00.000,-72.9368336,41.9784708,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470025,true,2019-09-28 13:02:00.000,-72.9401519,41.9714542,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470064,true,2019-09-29 05:03:00.000,-72.9367592,41.9749567,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470077,true,2019-09-29 09:02:00.000,-72.9366906,41.9748019,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470089,true,2019-09-29 13:02:00.000,-72.9480103,41.9805239,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470127,true,2019-09-30 01:03:00.000,-72.9198642,41.9759222,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470139,true,2019-09-30 05:02:00.000,-72.9221961,41.9759386,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470158,true,2019-09-30 09:03:00.000,-72.9221433,41.9757842,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470175,true,2019-09-30 13:02:00.000,-72.9242025,41.9715906,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470219,true,2019-10-01 01:03:00.000,-72.9378758,41.9741569,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470249,true,2019-10-01 09:03:00.000,-72.938415,41.9744453,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470268,true,2019-10-01 13:03:00.000,-72.9348367,41.9844036,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470279,true,2019-10-01 17:01:00.000,-72.9249911,41.9837025,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470300,true,2019-10-02 01:03:00.000,-72.9299325,41.9792472,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470314,true,2019-10-02 05:03:00.000,-72.9309036,41.9773897,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470328,true,2019-10-02 09:03:00.000,-72.9309531,41.9774908,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470355,true,2019-10-02 17:02:00.000,-72.947685,41.9873806,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470376,true,2019-10-02 21:03:00.000,-72.9447358,41.9731369,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470387,true,2019-10-03 01:03:00.000,-72.9375992,41.9769956,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470405,true,2019-10-03 05:03:00.000,-72.9375428,41.9754392,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470423,true,2019-10-03 09:03:00.000,-72.9373222,41.9753261,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470454,true,2019-10-03 17:02:00.000,-72.9254533,41.9843928,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470482,true,2019-10-04 01:02:00.000,-72.9184508,41.9785856,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470500,true,2019-10-04 05:02:00.000,-72.9180333,41.9773042,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893470545,true,2019-10-04 17:02:00.000,-72.9218533,41.9712233,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
